Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
112,5,3326,0.000145963,2.319972800107117e-06,72,0.014596257
112,5,3327,0,0,72,0
112,5,3328,0,0,72,0
122,6,3326,0.00019233,2.2707805097776163e-06,72,0.019233038
122,6,3327,0,0,72,0
122,6,3328,0,0,72,0
132,7,3326,1.3169555280580116e-05,1.5998134024493457e-06,72,0.001316956
132,7,3327,0,0,72,0
132,7,3328,0,0,72,0
142,8,3326,4.362415186692164e-05,2.7230021704084495e-06,72,0.004362415
142,8,3327,0,0,72,0
142,8,3328,0,0,72,0
152,9,3326,1.371828675060429e-05,1.788645759595983e-06,72,0.001371829
152,9,3327,2.220315218151521e-07,2.220315218151521e-07,72,2.22032E-05
152,9,3328,0,0,72,0
162,10,3326,1.9205601450846004e-06,3.360280268416359e-07,72,0.000192056
162,10,3327,0,0,72,0
162,10,3328,0,0,72,0
73,1,3326,1.3718286750604291e-06,6.13500434183718e-07,73,0.000137183
73,1,3327,0,0,73,0
73,1,3328,0,0,73,0
83,2,3326,2.743657350120858e-07,2.743657350120858e-07,73,2.74366E-05
83,2,3327,0,0,73,0
83,2,3328,0,0,73,0
93,3,3326,2.4692916151087726e-06,9.099681983651643e-07,73,0.000246929
93,3,3327,0,0,73,0
93,3,3328,0,0,73,0
103,4,3326,0.000139378,2.7641581882544894e-06,73,0.013937779
103,4,3327,0,0,73,0
103,4,3328,0,0,73,0
113,5,3326,0.000139652,3.0180230851277236e-06,73,0.013965216
113,5,3327,0,0,73,0
113,5,3328,0,0,73,0
123,6,3326,0.000182728,2.6882242147300013e-06,73,0.018272758
123,6,3327,0,0,73,0
123,6,3328,0,0,73,0
133,7,3326,1.0700263665471346e-05,1.3300372471833143e-06,73,0.001070026
133,7,3327,0,0,73,0
133,7,3328,0,0,73,0
143,8,3326,4.197795745684913e-05,2.3601832947051876e-06,73,0.004197796
143,8,3327,0,0,73,0
143,8,3328,0,0,73,0
153,9,3326,1.2620823810555947e-05,1.8608389509146718e-06,73,0.001262082
153,9,3327,2.220315218151521e-07,2.220315218151521e-07,73,2.22032E-05
153,9,3328,0,0,73,0
163,10,3326,1.3718286750604291e-06,4.3381031727219814e-07,73,0.000137183
163,10,3327,0,0,73,0
163,10,3328,0,0,73,0
74,1,3326,5.487314700241716e-07,3.360280268416359e-07,74,5.48731E-05
74,1,3327,0,0,74,0
74,1,3328,0,0,74,0
84,2,3326,2.743657350120858e-07,2.743657350120858e-07,74,2.74366E-05
84,2,3327,0,0,74,0
84,2,3328,0,0,74,0
94,3,3326,2.7436573501208582e-06,7.513815103630218e-07,74,0.000274366
94,3,3327,0,0,74,0
94,3,3328,0,0,74,0
104,4,3326,8.258408623863782e-05,6.720560536832703e-07,74,0.008258409
104,4,3327,0,0,74,0
104,4,3328,0,0,74,0
114,5,3326,8.340718344367409e-05,3.3992574821906078e-06,74,0.008340718
114,5,3327,0,0,74,0
114,5,3328,0,0,74,0
124,6,3326,0.000108923,3.0242522415594456e-06,74,0.01089232
124,6,3327,0,0,74,0
124,6,3328,0,0,74,0
134,7,3326,6.58477764029006e-06,1.0080840805249078e-06,74,0.000658478
134,7,3327,0,0,74,0
134,7,3328,0,0,74,0
144,8,3326,2.3321087476027296e-05,2.529527091501765e-06,74,0.002332109
144,8,3327,0,0,74,0
144,8,3328,0,0,74,0
154,9,3326,8.779703520386746e-06,1.920560145084601e-06,74,0.00087797
154,9,3327,2.220315218151521e-07,2.220315218151521e-07,74,2.22032E-05
154,9,3328,0,0,74,0
164,10,3326,5.487314700241716e-07,3.360280268416359e-07,74,5.48731E-05
164,10,3327,0,0,74,0
164,10,3328,0,0,74,0
75,1,3326,5.487314700241716e-07,3.360280268416359e-07,75,5.48731E-05
75,1,3327,0,0,75,0
75,1,3328,0,0,75,0
85,2,3326,2.743657350120858e-07,2.743657350120858e-07,75,2.74366E-05
85,2,3327,0,0,75,0
85,2,3328,0,0,75,0
95,3,3326,2.7436573501208582e-06,7.513815103630218e-07,75,0.000274366
95,3,3327,0,0,75,0
95,3,3328,0,0,75,0
105,4,3326,8.423028064871035e-05,1.2721815773691768e-06,75,0.008423028
105,4,3327,0,0,75,0
105,4,3328,0,0,75,0
115,5,3326,8.340718344367409e-05,3.5082355958110986e-06,75,0.008340718
115,5,3327,0,0,75,0
115,5,3328,0,0,75,0
125,6,3326,0.000108923,2.7641581882391937e-06,75,0.01089232
125,6,3327,0,0,75,0
125,6,3328,0,0,75,0
135,7,3326,3.841120290169201e-06,7.999067012246729e-07,75,0.000384112
135,7,3327,0,0,75,0
135,7,3328,0,0,75,0
145,8,3326,2.0851795860918523e-05,1.910736243601671e-06,75,0.00208518
145,8,3327,0,0,75,0
145,8,3328,0,0,75,0
155,9,3326,8.779703520386746e-06,1.920560145084601e-06,75,0.00087797
155,9,3327,2.220315218151521e-07,2.220315218151521e-07,75,2.22032E-05
155,9,3328,0,0,75,0
165,10,3326,5.487314700241716e-07,3.360280268416359e-07,75,5.48731E-05
165,10,3327,0,0,75,0
165,10,3328,0,0,75,0
76,1,3326,5.487314700241716e-07,3.360280268416359e-07,76,5.48731E-05
76,1,3327,0,0,76,0
76,1,3328,0,0,76,0
86,2,3326,2.743657350120858e-07,2.743657350120858e-07,76,2.74366E-05
86,2,3327,0,0,76,0
86,2,3328,0,0,76,0
96,3,3326,2.1949258800966865e-06,3.360280268416359e-07,76,0.000219493
96,3,3327,0,0,76,0
96,3,3328,0,0,76,0
106,4,3326,8.560210932377076e-05,1.1144788840771816e-06,76,0.008560211
106,4,3327,0,0,76,0
106,4,3328,0,0,76,0
116,5,3326,8.066352609355323e-05,2.652990395253156e-06,76,0.008066353
116,5,3327,0,0,76,0
116,5,3328,0,0,76,0
126,6,3326,0.000107277,2.7912584263637782e-06,76,0.0107277
126,6,3327,0,0,76,0
126,6,3328,0,0,76,0
136,7,3326,1.9205601450846004e-06,6.994981183439264e-07,76,0.000192056
136,7,3327,0,0,76,0
136,7,3328,0,0,76,0
146,8,3326,1.9205601450846006e-05,1.7886457595959817e-06,76,0.00192056
146,8,3327,0,0,76,0
146,8,3328,0,0,76,0
156,9,3326,8.50533778537466e-06,1.9107362436016704e-06,76,0.000850534
156,9,3327,2.220315218151521e-07,2.220315218151521e-07,76,2.22032E-05
156,9,3328,0,0,76,0
166,10,3326,5.487314700241716e-07,3.360280268416359e-07,76,5.48731E-05
166,10,3327,0,0,76,0
166,10,3328,0,0,76,0
77,1,3326,2.743657350120858e-07,2.743657350120858e-07,77,2.74366E-05
77,1,3327,0,0,77,0
77,1,3328,0,0,77,0
87,2,3326,0,0,77,0
87,2,3327,0,0,77,0
87,2,3328,0,0,77,0
97,3,3326,1.0974629400483432e-06,5.132912895428164e-07,77,0.000109746
97,3,3327,0,0,77,0
97,3,3328,0,0,77,0
107,4,3326,8.587647505878286e-05,1.2721815773691772e-06,77,0.008587648
107,4,3327,0,0,77,0
107,4,3328,0,0,77,0
117,5,3326,7.599930859834778e-05,3.320845605322202e-06,77,0.007599931
117,5,3327,0,0,77,0
117,5,3328,0,0,77,0
127,6,3326,0.000105631,2.9100880762724823e-06,77,0.010563081
127,6,3327,0,0,77,0
127,6,3328,0,0,77,0
137,7,3326,2.743657350120858e-07,2.7436573501208586e-07,77,2.74366E-05
137,7,3327,0,0,77,0
137,7,3328,0,0,77,0
147,8,3326,1.0151532195447176e-05,1.6575868948650492e-06,77,0.001015153
147,8,3327,0,0,77,0
147,8,3328,0,0,77,0
157,9,3326,8.230972050362575e-06,1.8909353336548286e-06,77,0.000823097
157,9,3327,2.220315218151521e-07,2.220315218151521e-07,77,2.22032E-05
157,9,3328,0,0,77,0
167,10,3326,5.487314700241716e-07,3.360280268416359e-07,77,5.48731E-05
167,10,3327,0,0,77,0
167,10,3328,0,0,77,0
78,1,3326,2.743657350120858e-07,2.743657350120858e-07,78,2.74366E-05
78,1,3327,0,0,78,0
78,1,3328,0,0,78,0
88,2,3326,0,0,78,0
88,2,3327,0,0,78,0
88,2,3328,0,0,78,0
98,3,3326,8.230972050362575e-07,5.487314700241716e-07,78,8.23097E-05
98,3,3327,0,0,78,0
98,3,3328,0,0,78,0
108,4,3326,8.450464638372243e-05,1.2721815773691772e-06,78,0.008450465
108,4,3327,0,0,78,0
108,4,3328,0,0,78,0
118,5,3326,7.243255404319065e-05,3.0490416090580336e-06,78,0.007243255
118,5,3327,0,0,78,0
118,5,3328,0,0,78,0
128,6,3326,0.000102613,2.0068123418234454e-06,78,0.010261278
128,6,3327,0,0,78,0
128,6,3328,0,0,78,0
138,7,3326,2.743657350120858e-07,2.7436573501208586e-07,78,2.74366E-05
138,7,3327,0,0,78,0
138,7,3328,0,0,78,0
148,8,3326,7.682240580338402e-06,1.4775047004706752e-06,78,0.000768224
148,8,3327,0,0,78,0
148,8,3328,0,0,78,0
158,9,3326,6.859143375302145e-06,1.3014309518165943e-06,78,0.000685914
158,9,3327,2.220315218151521e-07,2.220315218151521e-07,78,2.22032E-05
158,9,3328,0,0,78,0
79,1,3326,2.743657350120858e-07,2.743657350120858e-07,79,2.74366E-05
79,1,3327,0,0,79,0
79,1,3328,0,0,79,0
89,2,3326,0,0,79,0
89,2,3327,0,0,79,0
89,2,3328,0,0,79,0
99,3,3326,8.230972050362575e-07,5.487314700241716e-07,79,8.23097E-05
99,3,3327,0,0,79,0
99,3,3328,0,0,79,0
109,4,3326,8.14866232985895e-05,9.304194754573342e-07,79,0.008148662
109,4,3327,0,0,79,0
109,4,3328,0,0,79,0
119,5,3326,7.243255404319065e-05,3.2866678969347722e-06,79,0.007243255
119,5,3327,0,0,79,0
119,5,3328,0,0,79,0
129,6,3326,0.000100143,1.7886457595882985e-06,79,0.010014349
129,6,3327,0,0,79,0
129,6,3328,0,0,79,0
139,7,3326,2.743657350120858e-07,2.7436573501208586e-07,79,2.74366E-05
139,7,3327,0,0,79,0
139,7,3328,0,0,79,0
149,8,3326,6.036046170265888e-06,1.6575868948650492e-06,79,0.000603605
149,8,3327,0,0,79,0
149,8,3328,0,0,79,0
159,9,3326,5.761680435253802e-06,1.0974629400483432e-06,79,0.000576168
159,9,3327,2.220315218151521e-07,2.220315218151521e-07,79,2.22032E-05
159,9,3328,0,0,79,0
80,1,3326,5.487314700241716e-07,3.360280268416359e-07,80,5.48731E-05
80,1,3327,0,0,80,0
80,1,3328,0,0,80,0
90,2,3326,0,0,80,0
90,2,3327,0,0,80,0
90,2,3328,0,0,80,0
100,3,3326,8.230972050362575e-07,5.487314700241716e-07,80,8.23097E-05
100,3,3327,0,0,80,0
100,3,3328,0,0,80,0
110,4,3326,7.956606315350489e-05,6.135004341837197e-07,80,0.007956606
110,4,3327,0,0,80,0
110,4,3328,0,0,80,0
120,5,3326,7.188382257316647e-05,3.0242522415747244e-06,80,0.007188382
120,5,3327,0,0,80,0
120,5,3328,0,0,80,0
130,6,3326,0.000100967,1.6575868948516142e-06,80,0.010096659
130,6,3327,0,0,80,0
130,6,3328,0,0,80,0
140,7,3326,0,0,80,0
140,7,3327,0,0,80,0
140,7,3328,0,0,80,0
150,8,3326,5.212948965229631e-06,1.7567978877769646e-06,80,0.000521295
150,8,3327,0,0,80,0
150,8,3328,0,0,80,0
160,9,3326,3.841120290169201e-06,1.0080840805249076e-06,80,0.000384112
160,9,3327,2.220315218151521e-07,2.220315218151521e-07,80,2.22032E-05
160,9,3328,0,0,80,0
81,1,3326,1.3718286750604291e-06,6.13500434183718e-07,81,0.000137183
81,1,3327,0,0,81,0
81,1,3328,0,0,81,0
91,2,3326,0,0,81,0
91,2,3327,0,0,81,0
91,2,3328,0,0,81,0
101,3,3326,8.230972050362575e-07,5.487314700241716e-07,81,8.23097E-05
101,3,3327,0,0,81,0
101,3,3328,0,0,81,0
111,4,3326,7.051199389810606e-05,6.994981183439295e-07,81,0.007051199
111,4,3327,0,0,81,0
111,4,3328,0,0,81,0
121,5,3326,7.078635963311815e-05,3.7468757380431863e-06,81,0.007078636
121,5,3327,0,0,81,0
121,5,3328,0,0,81,0
131,6,3326,9.986912754437391e-05,1.398996236679939e-06,81,0.009986913
131,6,3327,0,0,81,0
131,6,3328,0,0,81,0
141,7,3326,0,0,81,0
141,7,3327,0,0,81,0
141,7,3328,0,0,81,0
151,8,3326,4.664217495205459e-06,1.8199363967303284e-06,81,0.000466422
151,8,3327,0,0,81,0
151,8,3328,0,0,81,0
161,9,3326,3.29238882014503e-06,1.0265825790856328e-06,81,0.000329239
161,9,3327,0,0,81,0
161,9,3328,0,0,81,0
82,1,3326,1.3718286750604291e-06,6.13500434183718e-07,82,0.000137183
82,1,3327,0,0,82,0
82,1,3328,0,0,82,0
92,2,3326,0,0,82,0
92,2,3327,0,0,82,0
92,2,3328,0,0,82,0
102,3,3326,8.230972050362575e-07,5.487314700241716e-07,82,8.23097E-05
102,3,3327,0,0,82,0
102,3,3328,0,0,82,0
112,4,3326,5.4324415532392997e-05,1.599813402449345e-06,82,0.005432442
112,4,3327,0,0,82,0
112,4,3328,0,0,82,0
122,5,3326,7.133509110314232e-05,3.7064769755310503e-06,82,0.007133509
122,5,3327,0,0,82,0
122,5,3328,0,0,82,0
132,6,3326,9.84972988693101e-05,1.756797887764638e-06,82,0.00984973
132,6,3327,0,0,82,0
132,6,3328,0,0,82,0
142,7,3326,0,0,82,0
142,7,3327,0,0,82,0
142,7,3328,0,0,82,0
152,8,3326,3.566754555157116e-06,1.4775047004706756e-06,82,0.000356675
152,8,3327,0,0,82,0
152,8,3328,0,0,82,0
162,9,3326,2.7436573501208582e-06,6.13500434183718e-07,82,0.000274366
162,9,3327,0,0,82,0
162,9,3328,0,0,82,0
83,1,3326,1.3718286750604291e-06,6.13500434183718e-07,83,0.000137183
83,1,3327,0,0,83,0
83,1,3328,0,0,83,0
93,2,3326,0,0,83,0
93,2,3327,0,0,83,0
93,2,3328,0,0,83,0
103,3,3326,8.230972050362575e-07,5.487314700241716e-07,83,8.23097E-05
103,3,3327,0,0,83,0
103,3,3328,0,0,83,0
113,4,3326,4.993456377219962e-05,1.7674776085631112e-06,83,0.004993456
113,4,3327,0,0,83,0
113,4,3328,0,0,83,0
123,5,3326,7.298128551321483e-05,3.716617834361033e-06,83,0.007298129
123,5,3327,0,0,83,0
123,5,3328,0,0,83,0
133,6,3326,9.84972988693101e-05,1.756797887764638e-06,83,0.00984973
133,6,3327,0,0,83,0
133,6,3328,0,0,83,0
143,7,3326,0,0,83,0
143,7,3327,0,0,83,0
143,7,3328,0,0,83,0
153,8,3326,3.566754555157116e-06,1.4775047004706756e-06,83,0.000356675
153,8,3327,0,0,83,0
153,8,3328,0,0,83,0
163,9,3326,2.4692916151087726e-06,6.720560536832718e-07,83,0.000246929
163,9,3327,0,0,83,0
163,9,3328,0,0,83,0
84,1,3326,1.3718286750604291e-06,6.13500434183718e-07,84,0.000137183
84,1,3327,0,0,84,0
84,1,3328,0,0,84,0
94,2,3326,0,0,84,0
94,2,3327,0,0,84,0
94,2,3328,0,0,84,0
104,3,3326,8.230972050362575e-07,5.487314700241716e-07,84,8.23097E-05
104,3,3327,0,0,84,0
104,3,3328,0,0,84,0
114,4,3326,4.472161480696999e-05,2.3199728001064223e-06,84,0.004472161
114,4,3327,0,0,84,0
114,4,3328,0,0,84,0
124,5,3326,7.215818830817856e-05,3.796769755868835e-06,84,0.007215819
124,5,3327,0,0,84,0
124,5,3328,0,0,84,0
134,6,3326,9.575364151921795e-05,1.7567978877769618e-06,84,0.009575364
134,6,3327,0,0,84,0
134,6,3328,0,0,84,0
144,7,3326,0,0,84,0
144,7,3327,0,0,84,0
144,7,3328,0,0,84,0
154,8,3326,3.566754555157116e-06,1.272181577369176e-06,84,0.000356675
154,8,3327,0,0,84,0
154,8,3328,0,0,84,0
164,9,3326,2.1949258800966865e-06,5.487314700241716e-07,84,0.000219493
164,9,3327,0,0,84,0
164,9,3328,0,0,84,0
85,1,3326,8.230972050362575e-07,3.360280268416359e-07,85,8.23097E-05
85,1,3327,0,0,85,0
85,1,3328,0,0,85,0
95,2,3326,0,0,85,0
95,2,3327,0,0,85,0
95,2,3328,0,0,85,0
105,3,3326,8.230972050362575e-07,5.487314700241716e-07,85,8.23097E-05
105,3,3327,0,0,85,0
105,3,3328,0,0,85,0
115,4,3326,4.280105466188539e-05,2.824768131044483e-06,85,0.004280105
115,4,3327,0,0,85,0
115,4,3328,0,0,85,0
125,5,3326,7.243255404319065e-05,3.716617834361033e-06,85,0.007243255
125,5,3327,0,0,85,0
125,5,3328,0,0,85,0
135,6,3326,9.218688696406082e-05,2.5810802495393084e-06,85,0.009218689
135,6,3327,0,0,85,0
135,6,3328,0,0,85,0
145,7,3326,0,0,85,0
145,7,3327,0,0,85,0
145,7,3328,0,0,85,0
155,8,3326,3.841120290169201e-06,1.3989962366878528e-06,85,0.000384112
155,8,3327,0,0,85,0
155,8,3328,0,0,85,0
165,9,3326,2.1949258800966865e-06,5.487314700241716e-07,85,0.000219493
165,9,3327,0,0,85,0
165,9,3328,0,0,85,0
86,1,3326,5.487314700241716e-07,3.360280268416359e-07,86,5.48731E-05
86,1,3327,0,0,86,0
86,1,3328,0,0,86,0
96,2,3326,0,0,86,0
96,2,3327,0,0,86,0
96,2,3328,0,0,86,0
106,3,3326,1.0974629400483432e-06,5.132912895428164e-07,86,0.000109746
106,3,3327,0,0,86,0
106,3,3328,0,0,86,0
116,4,3326,4.088049451680079e-05,2.5071083885261714e-06,86,0.004088049
116,4,3327,0,0,86,0
116,4,3328,0,0,86,0
126,5,3326,6.96888966930698e-05,4.259301600995406e-06,86,0.00696889
126,5,3327,0,0,86,0
126,5,3328,0,0,86,0
136,6,3326,8.148662329858948e-05,1.9689445554050476e-06,86,0.008148662
136,6,3327,0,0,86,0
136,6,3328,0,0,86,0
146,7,3326,0,0,86,0
146,7,3327,0,0,86,0
146,7,3328,0,0,86,0
156,8,3326,3.566754555157116e-06,1.272181577369176e-06,86,0.000356675
156,8,3327,0,0,86,0
156,8,3328,0,0,86,0
166,9,3326,2.1949258800966865e-06,5.487314700241716e-07,86,0.000219493
166,9,3327,0,0,86,0
166,9,3328,0,0,86,0
87,1,3326,2.743657350120858e-07,2.743657350120858e-07,87,2.74366E-05
87,1,3327,0,0,87,0
87,1,3328,0,0,87,0
97,2,3326,0,0,87,0
97,2,3327,0,0,87,0
97,2,3328,0,0,87,0
107,3,3326,1.0974629400483432e-06,5.132912895428164e-07,87,0.000109746
107,3,3327,0,0,87,0
107,3,3328,0,0,87,0
117,4,3326,4.0606128781788704e-05,2.3997201036740183e-06,87,0.004060613
117,4,3327,0,0,87,0
117,4,3328,0,0,87,0
127,5,3326,6.804270228299728e-05,3.846016557663771e-06,87,0.00680427
127,5,3327,0,0,87,0
127,5,3328,0,0,87,0
137,6,3326,7.901733168348071e-05,1.9689445554050476e-06,87,0.007901733
137,6,3327,0,0,87,0
137,6,3328,0,0,87,0
147,7,3326,0,0,87,0
147,7,3327,0,0,87,0
147,7,3328,0,0,87,0
157,8,3326,3.566754555157116e-06,1.4775047004706756e-06,87,0.000356675
157,8,3327,0,0,87,0
157,8,3328,0,0,87,0
167,9,3326,2.1949258800966865e-06,5.487314700241716e-07,87,0.000219493
167,9,3327,0,0,87,0
167,9,3328,0,0,87,0
88,1,3326,2.743657350120858e-07,2.743657350120858e-07,88,2.74366E-05
88,1,3327,0,0,88,0
88,1,3328,0,0,88,0
98,2,3326,0,0,88,0
98,2,3327,0,0,88,0
98,2,3328,0,0,88,0
108,3,3326,1.0974629400483432e-06,5.132912895428164e-07,88,0.000109746
108,3,3327,0,0,88,0
108,3,3328,0,0,88,0
118,4,3326,4.088049451680079e-05,2.5071083885261714e-06,88,0.004088049
118,4,3327,0,0,88,0
118,4,3328,0,0,88,0
128,5,3326,6.639650787292477e-05,3.771905246385239e-06,88,0.006639651
128,5,3327,0,0,88,0
128,5,3328,0,0,88,0
138,6,3326,7.709677153839611e-05,1.7023946155711988e-06,88,0.007709677
138,6,3327,0,0,88,0
138,6,3328,0,0,88,0
148,7,3326,0,0,88,0
148,7,3327,0,0,88,0
148,7,3328,0,0,88,0
158,8,3326,3.566754555157116e-06,1.4775047004706756e-06,88,0.000356675
158,8,3327,0,0,88,0
158,8,3328,0,0,88,0
89,1,3326,2.743657350120858e-07,2.743657350120858e-07,89,2.74366E-05
89,1,3327,0,0,89,0
89,1,3328,0,0,89,0
99,2,3326,0,0,89,0
99,2,3327,0,0,89,0
99,2,3328,0,0,89,0
109,3,3326,1.0974629400483432e-06,5.132912895428164e-07,89,0.000109746
109,3,3327,0,0,89,0
109,3,3328,0,0,89,0
119,4,3326,3.9783031576752445e-05,2.4540017367348706e-06,89,0.003978303
119,4,3327,0,0,89,0
119,4,3328,0,0,89,0
129,5,3326,6.255538758275558e-05,3.1760130002140667e-06,89,0.006255539
129,5,3327,0,0,89,0
129,5,3328,0,0,89,0
139,6,3326,7.270691977820274e-05,1.2270008683674345e-06,89,0.007270692
139,6,3327,0,0,89,0
139,6,3328,0,0,89,0
149,7,3326,0,0,89,0
149,7,3327,0,0,89,0
149,7,3328,0,0,89,0
159,8,3326,2.7436573501208582e-06,1.1477542156762642e-06,89,0.000274366
159,8,3327,0,0,89,0
159,8,3328,0,0,89,0
90,1,3326,2.743657350120858e-07,2.743657350120858e-07,90,2.74366E-05
90,1,3327,0,0,90,0
90,1,3328,0,0,90,0
100,2,3326,0,0,90,0
100,2,3327,0,0,90,0
100,2,3328,0,0,90,0
110,3,3326,8.230972050362575e-07,3.360280268416359e-07,90,8.23097E-05
110,3,3327,0,0,90,0
110,3,3328,0,0,90,0
120,4,3326,3.6216277021595326e-05,3.5402749420577822e-06,90,0.003621628
120,4,3327,0,0,90,0
120,4,3328,0,0,90,0
130,5,3326,6.20066561127314e-05,2.9550094009413504e-06,90,0.006200666
130,5,3327,0,0,90,0
130,5,3328,0,0,90,0
140,6,3326,7.106072536813023e-05,1.3300372471833143e-06,90,0.007106073
140,6,3327,0,0,90,0
140,6,3328,0,0,90,0
150,7,3326,0,0,90,0
150,7,3327,0,0,90,0
150,7,3328,0,0,90,0
160,8,3326,1.0974629400483432e-06,5.132912895428164e-07,90,0.000109746
160,8,3327,0,0,90,0
160,8,3328,0,0,90,0
91,1,3326,2.743657350120858e-07,2.743657350120858e-07,91,2.74366E-05
91,1,3327,0,0,91,0
91,1,3328,0,0,91,0
101,2,3326,0,0,91,0
101,2,3327,0,0,91,0
101,2,3328,0,0,91,0
111,3,3326,5.487314700241716e-07,3.360280268416359e-07,91,5.48731E-05
111,3,3327,0,0,91,0
111,3,3328,0,0,91,0
121,4,3326,2.7162207766196498e-05,3.0490416090580294e-06,91,0.002716221
121,4,3327,0,0,91,0
121,4,3328,0,0,91,0
131,5,3326,6.090919317268305e-05,2.7641581882546614e-06,91,0.006090919
131,5,3327,0,0,91,0
131,5,3328,3.3333333333333335e-07,3.333333333333334e-07,91,3.33333E-05
141,6,3326,6.859143375302145e-05,1.4387860525769138e-06,91,0.006859143
141,6,3327,0,0,91,0
141,6,3328,0,0,91,0
151,7,3326,0,0,91,0
151,7,3327,0,0,91,0
151,7,3328,0,0,91,0
161,8,3326,8.230972050362575e-07,3.360280268416359e-07,91,8.23097E-05
161,8,3327,0,0,91,0
161,8,3328,0,0,91,0
92,1,3326,2.743657350120858e-07,2.743657350120858e-07,92,2.74366E-05
92,1,3327,0,0,92,0
92,1,3328,0,0,92,0
102,2,3326,0,0,92,0
102,2,3327,0,0,92,0
102,2,3328,0,0,92,0
112,3,3326,5.487314700241716e-07,3.360280268416359e-07,92,5.48731E-05
112,3,3327,0,0,92,0
112,3,3328,0,0,92,0
122,4,3326,2.277235600600312e-05,2.9613711077685156e-06,92,0.002277236
122,4,3327,0,0,92,0
122,4,3328,0,0,92,0
132,5,3326,6.00860959676468e-05,2.8906223857342807e-06,92,0.00600861
132,5,3327,0,0,92,0
132,5,3328,0,0,92,0
142,6,3326,6.831706801800936e-05,1.464712211200064e-06,92,0.006831707
142,6,3327,0,0,92,0
142,6,3328,0,0,92,0
152,7,3326,0,0,92,0
152,7,3327,0,0,92,0
152,7,3328,0,0,92,0
162,8,3326,5.487314700241716e-07,3.360280268416359e-07,92,5.48731E-05
162,8,3327,0,0,92,0
162,8,3328,0,0,92,0
93,1,3326,0,0,93,0
93,1,3327,0,0,93,0
93,1,3328,0,0,93,0
103,2,3326,0,0,93,0
103,2,3327,0,0,93,0
103,2,3328,0,0,93,0
113,3,3326,2.743657350120858e-07,2.743657350120858e-07,93,2.74366E-05
113,3,3327,0,0,93,0
113,3,3328,0,0,93,0
123,4,3326,2.0303064390894352e-05,2.6172823015360253e-06,93,0.002030306
123,4,3327,0,0,93,0
123,4,3328,0,0,93,0
133,5,3326,5.8165535822562186e-05,2.929424422400128e-06,93,0.005816554
133,5,3327,0,0,93,0
133,5,3328,0,0,93,0
143,6,3326,6.749397081297311e-05,1.646194410072516e-06,93,0.006749397
143,6,3327,0,0,93,0
143,6,3328,0,0,93,0
153,7,3326,0,0,93,0
153,7,3327,0,0,93,0
153,7,3328,0,0,93,0
163,8,3326,5.487314700241716e-07,3.360280268416359e-07,93,5.48731E-05
163,8,3327,0,0,93,0
163,8,3328,0,0,93,0
94,1,3326,0,0,94,0
94,1,3327,0,0,94,0
94,1,3328,0,0,94,0
104,2,3326,0,0,94,0
104,2,3327,0,0,94,0
104,2,3328,0,0,94,0
114,3,3326,2.743657350120858e-07,2.743657350120858e-07,94,2.74366E-05
114,3,3327,0,0,94,0
114,3,3328,0,0,94,0
124,4,3326,1.7833772775785576e-05,2.454001736734871e-06,94,0.001783377
124,4,3327,0,0,94,0
124,4,3328,0,0,94,0
134,5,3326,5.789117008755011e-05,2.723002170408448e-06,94,0.005789117
134,5,3327,0,0,94,0
134,5,3328,0,0,94,0
144,6,3326,6.694523934294893e-05,1.6461944100725156e-06,94,0.006694524
144,6,3327,0,0,94,0
144,6,3328,0,0,94,0
154,7,3326,0,0,94,0
154,7,3327,0,0,94,0
154,7,3328,0,0,94,0
164,8,3326,0,0,94,0
164,8,3327,0,0,94,0
164,8,3328,0,0,94,0
95,1,3326,0,0,95,0
95,1,3327,0,0,95,0
95,1,3328,0,0,95,0
105,2,3326,0,0,95,0
105,2,3327,0,0,95,0
105,2,3328,0,0,95,0
115,3,3326,2.743657350120858e-07,2.743657350120858e-07,95,2.74366E-05
115,3,3327,0,0,95,0
115,3,3328,0,0,95,0
125,4,3326,1.5364481160676807e-05,1.6461944100725156e-06,95,0.001536448
125,4,3327,0,0,95,0
125,4,3328,0,0,95,0
135,5,3326,5.377568406236882e-05,2.544363154738352e-06,95,0.005377568
135,5,3327,0,0,95,0
135,5,3328,0,0,95,0
145,6,3326,6.228102184774349e-05,1.1144788840771784e-06,95,0.006228102
145,6,3327,0,0,95,0
145,6,3328,0,0,95,0
155,7,3326,0,0,95,0
155,7,3327,0,0,95,0
155,7,3328,0,0,95,0
165,8,3326,0,0,95,0
165,8,3327,0,0,95,0
165,8,3328,0,0,95,0
96,1,3326,0,0,96,0
96,1,3327,0,0,96,0
96,1,3328,0,0,96,0
106,2,3326,0,0,96,0
106,2,3327,0,0,96,0
106,2,3328,0,0,96,0
116,3,3326,2.743657350120858e-07,2.743657350120858e-07,96,2.74366E-05
116,3,3327,0,0,96,0
116,3,3328,0,0,96,0
126,4,3326,1.5090115425664723e-05,1.502763020726044e-06,96,0.001509012
126,4,3327,0,0,96,0
126,4,3328,0,0,96,0
136,5,3326,5.1855123917284214e-05,2.857884949667559e-06,96,0.005185512
136,5,3327,0,0,96,0
136,5,3328,0,0,96,0
146,6,3326,6.036046170265888e-05,9.70029358761385e-07,96,0.006036046
146,6,3327,0,0,96,0
